timestamp,X_mea,Y_mea,Z_mea
2024-03-14 16:11:51.722,105.9,91.97,2.17
2024-03-14 16:11:51.828,105.59,91.92,2.17
2024-03-14 16:11:51.931,105.29,91.91,2.17
2024-03-14 16:11:52.037,104.97,91.91,2.17
2024-03-14 16:11:52.140,104.66,91.87,2.17
2024-03-14 16:11:52.243,104.35,91.83,2.17
2024-03-14 16:11:52.349,104.05,91.83,2.17
2024-03-14 16:11:52.450,103.73,91.82,2.17
2024-03-14 16:11:52.553,103.42,91.81,2.17
2024-03-14 16:11:52.660,103.11,91.78,2.17
2024-03-14 16:11:52.763,102.81,91.78,2.17
2024-03-14 16:11:52.864,102.49,91.77,2.17
2024-03-14 16:11:52.971,102.18,91.72,2.17
2024-03-14 16:11:53.073,101.87,91.71,2.17
2024-03-14 16:11:53.176,101.57,91.72,2.17
2024-03-14 16:11:53.282,101.25,91.71,2.17
2024-03-14 16:11:53.384,100.94,91.69,2.17
2024-03-14 16:11:53.487,100.63,91.67,2.17
2024-03-14 16:11:53.593,100.32,91.64,2.17
2024-03-14 16:11:53.696,100.01,91.66,2.17
2024-03-14 16:11:53.798,99.7,91.65,2.17
2024-03-14 16:11:53.905,99.39,91.62,2.17
2024-03-14 16:11:54.008,99.07,91.59,2.17
2024-03-14 16:11:54.110,98.77,91.57,2.17
2024-03-14 16:11:54.216,98.45,91.55,2.17
2024-03-14 16:11:54.318,98.14,91.53,2.17
2024-03-14 16:11:54.421,97.83,91.5,2.17
2024-03-14 16:11:54.528,97.53,91.47,2.17
2024-03-14 16:11:54.630,97.21,91.44,2.17
2024-03-14 16:11:54.733,96.9,91.43,2.17
2024-03-14 16:11:54.839,96.59,91.41,2.17
2024-03-14 16:11:54.941,96.29,91.38,2.17
2024-03-14 16:11:55.044,95.97,91.35,2.17
2024-03-14 16:11:55.150,95.66,91.33,2.17
2024-03-14 16:11:55.253,95.35,91.33,2.17
2024-03-14 16:11:55.355,95.05,91.31,2.17
2024-03-14 16:11:55.462,94.73,91.3,2.17
2024-03-14 16:11:55.564,94.42,91.28,2.17
2024-03-14 16:11:55.666,94.11,91.27,2.17
2024-03-14 16:11:55.773,93.81,91.25,2.17
2024-03-14 16:11:55.875,93.49,91.25,2.17
2024-03-14 16:11:55.978,93.18,91.24,2.17
2024-03-14 16:11:56.084,92.87,91.21,2.17
2024-03-14 16:11:56.186,92.56,91.2,2.17
2024-03-14 16:11:56.289,92.25,91.18,2.17
2024-03-14 16:11:56.396,91.94,91.16,2.17
2024-03-14 16:11:56.497,91.63,91.13,2.17
2024-03-14 16:11:56.600,91.31,91.09,2.17
2024-03-14 16:11:56.707,91.01,91.09,2.17
2024-03-14 16:11:56.809,90.69,91.07,2.17
2024-03-14 16:11:56.911,90.38,91.05,2.17
2024-03-14 16:11:57.018,90.07,91.03,2.17
2024-03-14 16:11:57.120,89.76,91.0,2.17
2024-03-14 16:11:57.223,89.45,90.97,2.17
2024-03-14 16:11:57.329,89.14,90.97,2.17
2024-03-14 16:11:57.432,88.83,90.92,2.17
2024-03-14 16:11:57.533,88.51,90.9,2.17
2024-03-14 16:11:57.640,88.21,90.88,2.17
2024-03-14 16:11:57.742,87.9,90.86,2.17
2024-03-14 16:11:57.845,87.59,90.84,2.17
2024-03-14 16:11:57.952,87.27,90.83,2.17
2024-03-14 16:11:58.054,86.97,90.82,2.17
2024-03-14 16:11:58.156,86.65,90.8,2.17
2024-03-14 16:11:58.263,86.34,90.76,2.17
2024-03-14 16:11:58.366,86.03,90.77,2.17
2024-03-14 16:11:58.467,85.73,90.75,2.17
2024-03-14 16:11:58.575,85.41,90.76,2.17
2024-03-14 16:11:58.676,85.1,90.74,2.17
2024-03-14 16:11:58.778,84.79,90.73,2.17
2024-03-14 16:11:58.885,84.47,90.72,2.17
2024-03-14 16:11:58.987,84.17,90.7,2.17
2024-03-14 16:11:59.090,83.86,90.67,2.17
2024-03-14 16:11:59.196,83.54,90.66,2.17
2024-03-14 16:11:59.299,83.23,90.61,2.17
2024-03-14 16:11:59.402,82.93,90.61,2.17
2024-03-14 16:11:59.508,82.61,90.59,2.17
2024-03-14 16:11:59.611,82.3,90.57,2.17
2024-03-14 16:11:59.713,81.99,90.56,2.17
2024-03-14 16:11:59.820,81.67,90.56,2.17
2024-03-14 16:11:59.922,81.37,90.53,2.17
2024-03-14 16:12:00.028,81.05,90.52,2.17
2024-03-14 16:12:00.131,80.74,90.5,2.17
2024-03-14 16:12:00.233,80.43,90.48,2.17
2024-03-14 16:12:00.339,80.13,90.47,2.17
2024-03-14 16:12:00.442,79.81,90.47,2.17
2024-03-14 16:12:00.545,79.5,90.45,2.17
2024-03-14 16:12:00.650,79.19,90.44,2.17
2024-03-14 16:12:00.753,78.88,90.44,2.17
2024-03-14 16:12:00.856,78.57,90.43,2.17
2024-03-14 16:12:00.962,78.26,90.41,2.17
2024-03-14 16:12:01.064,77.95,90.41,2.17
2024-03-14 16:12:01.167,77.63,90.39,2.17
2024-03-14 16:12:01.273,77.33,90.39,2.17
2024-03-14 16:12:01.375,77.01,90.39,2.17
2024-03-14 16:12:01.478,76.7,90.38,2.17
2024-03-14 16:12:01.585,76.39,90.38,2.17
2024-03-14 16:12:01.687,76.08,90.37,2.17
2024-03-14 16:12:01.789,75.77,90.37,2.17
2024-03-14 16:12:01.896,75.46,90.37,2.17
2024-03-14 16:12:01.999,75.14,90.37,2.17
2024-03-14 16:12:02.101,74.83,90.37,2.17
2024-03-14 16:12:02.207,74.52,90.36,2.17
2024-03-14 16:12:02.309,74.21,90.36,2.17
2024-03-14 16:12:02.412,73.9,90.36,2.17
2024-03-14 16:12:02.519,73.58,90.35,2.17
2024-03-14 16:12:02.621,73.27,90.35,2.17
2024-03-14 16:12:02.723,72.97,90.35,2.17
2024-03-14 16:12:02.829,72.65,90.36,2.17
2024-03-14 16:12:02.932,72.34,90.37,2.17
2024-03-14 16:12:03.035,72.03,90.38,2.17
2024-03-14 16:12:03.140,71.72,90.39,2.17
2024-03-14 16:12:03.243,71.41,90.41,2.17
2024-03-14 16:12:03.345,71.1,90.44,2.17
2024-03-14 16:12:03.452,70.79,90.45,2.17
2024-03-14 16:12:03.554,70.48,90.46,2.17
2024-03-14 16:12:03.657,70.17,90.48,2.17
2024-03-14 16:12:03.764,69.86,90.52,2.17
2024-03-14 16:12:03.865,69.55,90.56,2.17
2024-03-14 16:12:03.969,69.24,90.59,2.17
2024-03-14 16:12:04.075,68.93,90.63,2.17
2024-03-14 16:12:04.178,68.62,90.69,2.17
2024-03-14 16:12:04.280,68.31,90.73,2.17
2024-03-14 16:12:04.386,68.01,90.79,2.17
2024-03-14 16:12:04.488,67.7,90.85,2.17
2024-03-14 16:12:04.591,67.4,90.92,2.17
2024-03-14 16:12:04.697,67.1,91.01,2.17
2024-03-14 16:12:04.800,66.8,91.1,2.17
2024-03-14 16:12:04.902,66.51,91.21,2.17
2024-03-14 16:12:05.009,66.22,91.33,2.17
2024-03-14 16:12:05.111,65.96,91.5,2.17
2024-03-14 16:12:05.214,65.73,91.72,2.17
2024-03-14 16:12:05.320,65.61,92.0,2.17
2024-03-14 16:12:05.422,65.66,92.31,2.17
2024-03-14 16:12:05.525,65.83,92.56,2.17
2024-03-14 16:12:05.631,66.05,92.78,2.17
2024-03-14 16:12:05.733,66.31,92.94,2.17
2024-03-14 16:12:05.836,66.56,93.12,2.17
2024-03-14 16:12:05.943,66.84,93.27,2.17
2024-03-14 16:12:06.044,67.11,93.42,2.17
2024-03-14 16:12:06.152,67.4,93.56,2.17
2024-03-14 16:12:06.254,67.68,93.66,2.17
2024-03-14 16:12:06.356,67.97,93.78,2.17
2024-03-14 16:12:06.463,68.27,93.89,2.17
2024-03-14 16:12:06.565,68.56,94.0,2.17
2024-03-14 16:12:06.667,68.87,94.06,2.17
2024-03-14 16:12:06.774,69.16,94.14,2.17
2024-03-14 16:12:06.876,69.46,94.21,2.17
2024-03-14 16:12:06.978,69.76,94.28,2.17
2024-03-14 16:12:07.085,70.07,94.38,2.17
2024-03-14 16:12:07.187,70.37,94.46,2.17
2024-03-14 16:12:07.290,70.67,94.54,2.17
2024-03-14 16:12:07.396,70.97,94.58,2.17
2024-03-14 16:12:07.499,71.28,94.62,2.17
2024-03-14 16:12:07.601,71.59,94.69,2.17
2024-03-14 16:12:07.708,71.89,94.75,2.17
2024-03-14 16:12:07.810,72.19,94.79,2.17
2024-03-14 16:12:07.913,72.5,94.83,2.17
2024-03-14 16:12:08.019,72.81,94.87,2.17
2024-03-14 16:12:08.121,73.11,94.93,2.17
2024-03-14 16:12:08.224,73.42,94.97,2.17
2024-03-14 16:12:08.331,73.73,95.0,2.17
2024-03-14 16:12:08.433,74.04,95.04,2.17
2024-03-14 16:12:08.535,74.35,95.07,2.17
2024-03-14 16:12:08.642,74.66,95.09,2.17
2024-03-14 16:12:08.744,74.97,95.12,2.17
2024-03-14 16:12:08.846,75.28,95.16,2.17
2024-03-14 16:12:08.953,75.59,95.19,2.17
2024-03-14 16:12:09.056,75.9,95.21,2.17
2024-03-14 16:12:09.157,76.21,95.23,2.17
2024-03-14 16:12:09.264,76.52,95.25,2.17
2024-03-14 16:12:09.367,76.83,95.31,2.17
2024-03-14 16:12:09.469,77.15,95.33,2.17
2024-03-14 16:12:09.576,77.45,95.34,2.17
2024-03-14 16:12:09.678,77.77,95.33,2.17
2024-03-14 16:12:09.780,78.08,95.34,2.17
2024-03-14 16:12:09.887,78.39,95.35,2.17
2024-03-14 16:12:09.989,78.69,95.38,2.17
2024-03-14 16:12:10.091,79.01,95.4,2.17
2024-03-14 16:12:10.198,79.32,95.41,2.17
2024-03-14 16:12:10.301,79.63,95.41,2.17
2024-03-14 16:12:10.403,79.94,95.42,2.17
2024-03-14 16:12:10.509,80.25,95.43,2.17
2024-03-14 16:12:10.612,80.56,95.43,2.17
2024-03-14 16:12:10.714,80.87,95.42,2.17
2024-03-14 16:12:10.821,81.19,95.44,2.17
2024-03-14 16:12:10.923,81.49,95.44,2.17
2024-03-14 16:12:11.025,81.81,95.44,2.17
2024-03-14 16:12:11.132,82.12,95.44,2.17
2024-03-14 16:12:11.234,82.37,95.44,2.17
2024-03-14 16:12:11.336,82.25,95.19,2.17
2024-03-14 16:12:11.443,82.24,95.03,2.17
2024-03-14 16:12:11.545,82.55,95.03,2.17
2024-03-14 16:12:11.648,82.86,95.03,2.17
2024-03-14 16:12:11.755,83.17,95.03,2.17
2024-03-14 16:12:11.857,83.48,95.03,2.17
2024-03-14 16:12:11.959,83.8,95.03,2.17
2024-03-14 16:12:12.065,84.11,95.03,2.17
2024-03-14 16:12:12.168,84.42,95.03,2.17
2024-03-14 16:12:12.274,84.73,95.03,2.17
2024-03-14 16:12:12.377,85.04,95.03,2.17
2024-03-14 16:12:12.480,85.36,95.0,2.17
2024-03-14 16:12:12.586,85.67,95.01,2.17
2024-03-14 16:12:12.688,85.97,95.03,2.17
2024-03-14 16:12:12.790,86.29,95.0,2.17
2024-03-14 16:12:12.897,86.6,94.98,2.17
2024-03-14 16:12:12.999,86.91,94.97,2.17
2024-03-14 16:12:13.102,87.21,94.95,2.17
2024-03-14 16:12:13.208,87.53,94.93,2.17
2024-03-14 16:12:13.311,87.84,94.91,2.17
2024-03-14 16:12:13.413,88.15,94.9,2.17
2024-03-14 16:12:13.520,88.46,94.88,2.17
2024-03-14 16:12:13.622,88.77,94.87,2.17
2024-03-14 16:12:13.724,89.08,94.84,2.17
2024-03-14 16:12:13.831,89.39,94.82,2.17
2024-03-14 16:12:13.933,89.7,94.82,2.17
2024-03-14 16:12:14.036,90.01,94.82,2.17
2024-03-14 16:12:14.142,90.32,94.81,2.17
2024-03-14 16:12:14.245,90.64,94.79,2.17
2024-03-14 16:12:14.347,90.95,94.78,2.17
2024-03-14 16:12:14.454,91.25,94.73,2.17
2024-03-14 16:12:14.556,91.57,94.74,2.17
2024-03-14 16:12:14.658,91.88,94.77,2.17
2024-03-14 16:12:14.765,92.19,94.8,2.17
2024-03-14 16:12:14.867,92.5,94.72,2.17
2024-03-14 16:12:14.969,92.81,94.7,2.17
2024-03-14 16:12:15.076,93.12,94.69,2.17
2024-03-14 16:12:15.178,93.43,94.66,2.17
2024-03-14 16:12:15.281,93.74,94.64,2.17
2024-03-14 16:12:15.387,94.05,94.61,2.17
2024-03-14 16:12:15.490,94.36,94.59,2.17
2024-03-14 16:12:15.592,94.67,94.57,2.17
2024-03-14 16:12:15.699,94.97,94.52,2.17
2024-03-14 16:12:15.801,95.29,94.52,2.17
2024-03-14 16:12:15.904,95.6,94.47,2.17
2024-03-14 16:12:16.010,95.91,94.44,2.17
2024-03-14 16:12:16.112,96.21,94.44,2.17
2024-03-14 16:12:16.214,96.52,94.41,2.17
2024-03-14 16:12:16.321,96.83,94.38,2.17
2024-03-14 16:12:16.423,97.14,94.34,2.17
2024-03-14 16:12:16.526,97.45,94.3,2.17
2024-03-14 16:12:16.633,97.76,94.25,2.17
2024-03-14 16:12:16.735,98.07,94.2,2.17
2024-03-14 16:12:16.837,98.37,94.16,2.17
2024-03-14 16:12:16.944,98.69,94.11,2.17
2024-03-14 16:12:17.046,99.0,94.09,2.17
2024-03-14 16:12:17.149,99.31,94.05,2.17
2024-03-14 16:12:17.255,99.61,94.0,2.17
2024-03-14 16:12:17.357,99.93,93.97,2.17
2024-03-14 16:12:17.463,100.23,93.91,2.17
2024-03-14 16:12:17.566,100.55,93.85,2.17
2024-03-14 16:12:17.668,100.85,93.8,2.17
2024-03-14 16:12:17.776,101.16,93.75,2.17
2024-03-14 16:12:17.878,101.47,93.71,2.17
2024-03-14 16:12:17.979,101.77,93.64,2.17
2024-03-14 16:12:18.087,102.09,93.62,2.17
2024-03-14 16:12:18.189,102.4,93.56,2.17
2024-03-14 16:12:18.291,102.7,93.53,2.17
2024-03-14 16:12:18.398,103.01,93.49,2.17
2024-03-14 16:12:18.500,103.32,93.44,2.17
2024-03-14 16:12:18.607,103.63,93.41,2.17
2024-03-14 16:12:18.709,103.93,93.36,2.17
2024-03-14 16:12:18.812,104.24,93.33,2.17
2024-03-14 16:12:18.918,104.55,93.3,2.17
2024-03-14 16:12:19.020,104.85,93.25,2.17
2024-03-14 16:12:19.122,105.16,93.19,2.17
2024-03-14 16:12:19.229,105.47,93.14,2.17
2024-03-14 16:12:19.331,105.77,93.08,2.17
2024-03-14 16:12:19.434,106.08,93.02,2.17
2024-03-14 16:12:19.541,106.39,92.97,2.17
2024-03-14 16:12:19.642,106.69,92.92,2.17
2024-03-14 16:12:19.745,106.67,92.89,2.17
2024-03-14 16:12:19.852,106.36,92.86,2.17
2024-03-14 16:12:19.954,106.05,92.82,2.17
2024-03-14 16:12:20.057,105.74,92.81,2.17
2024-03-14 16:12:20.163,105.43,92.78,2.17
2024-03-14 16:12:20.265,105.12,92.75,2.17
2024-03-14 16:12:20.368,104.81,92.69,2.17
2024-03-14 16:12:20.474,104.49,92.67,2.17
2024-03-14 16:12:20.576,104.19,92.65,2.17
2024-03-14 16:12:20.683,103.88,92.62,2.17
2024-03-14 16:12:20.786,103.57,92.6,2.17
2024-03-14 16:12:20.888,103.25,92.58,2.17
2024-03-14 16:12:20.994,102.95,92.55,2.17
2024-03-14 16:12:21.097,102.64,92.51,2.17
2024-03-14 16:12:21.199,102.33,92.48,2.17
2024-03-14 16:12:21.306,102.01,92.44,2.17
2024-03-14 16:12:21.408,101.71,92.41,2.17
2024-03-14 16:12:21.511,101.4,92.38,2.17
2024-03-14 16:12:21.617,101.09,92.34,2.17
2024-03-14 16:12:21.720,100.77,92.32,2.17
2024-03-14 16:12:21.821,100.47,92.3,2.17
2024-03-14 16:12:21.928,100.15,92.27,2.17
2024-03-14 16:12:22.031,99.84,92.22,2.17
2024-03-14 16:12:22.133,99.53,92.2,2.17
2024-03-14 16:12:22.235,99.22,92.17,2.17
2024-03-14 16:12:22.342,98.91,92.14,2.17
2024-03-14 16:12:22.444,98.6,92.11,2.17
2024-03-14 16:12:22.547,98.29,92.09,2.17
2024-03-14 16:12:22.653,97.97,92.06,2.17
2024-03-14 16:12:22.756,97.67,92.04,2.17
2024-03-14 16:12:22.858,97.36,92.02,2.17
2024-03-14 16:12:22.965,97.05,92.0,2.17
2024-03-14 16:12:23.067,96.73,92.0,2.17
2024-03-14 16:12:23.173,96.43,91.99,2.17
2024-03-14 16:12:23.276,96.12,91.97,2.17
2024-03-14 16:12:23.378,95.81,91.94,2.17
2024-03-14 16:12:23.484,95.49,91.92,2.17
2024-03-14 16:12:23.587,95.19,91.91,2.17
2024-03-14 16:12:23.689,94.88,91.89,2.17
2024-03-14 16:12:23.796,94.57,91.89,2.17
2024-03-14 16:12:23.899,94.25,91.87,2.17
2024-03-14 16:12:24.001,93.95,91.86,2.17
2024-03-14 16:12:24.107,93.64,91.86,2.17
2024-03-14 16:12:24.210,93.33,91.83,2.17
2024-03-14 16:12:24.312,93.01,91.81,2.17
2024-03-14 16:12:24.419,92.71,91.79,2.17
2024-03-14 16:12:24.521,92.39,91.78,2.17
2024-03-14 16:12:24.623,92.08,91.76,2.17
2024-03-14 16:12:24.730,91.77,91.73,2.17
2024-03-14 16:12:24.832,91.46,91.72,2.17
2024-03-14 16:12:24.934,91.15,91.69,2.17
2024-03-14 16:12:25.040,90.84,91.68,2.17
2024-03-14 16:12:25.144,90.53,91.67,2.17
2024-03-14 16:12:25.246,90.21,91.65,2.17
2024-03-14 16:12:25.352,89.91,91.63,2.17
2024-03-14 16:12:25.455,89.59,91.59,2.17
2024-03-14 16:12:25.557,89.28,91.57,2.17
2024-03-14 16:12:25.664,88.97,91.56,2.17
2024-03-14 16:12:25.766,88.66,91.56,2.17
2024-03-14 16:12:25.869,88.35,91.52,2.17
2024-03-14 16:12:25.974,88.04,91.49,2.17
2024-03-14 16:12:26.077,87.73,91.48,2.17
2024-03-14 16:12:26.180,87.42,91.46,2.17
2024-03-14 16:12:26.286,87.11,91.44,2.17
2024-03-14 16:12:26.389,86.8,91.4,2.17
2024-03-14 16:12:26.491,86.49,91.37,2.17
2024-03-14 16:12:26.598,86.17,91.33,2.17
2024-03-14 16:12:26.700,85.87,91.34,2.17
2024-03-14 16:12:26.803,85.56,91.29,2.17
2024-03-14 16:12:26.908,85.25,91.28,2.17
2024-03-14 16:12:27.011,84.93,91.26,2.17
2024-03-14 16:12:27.113,84.63,91.25,2.17
2024-03-14 16:12:27.220,84.31,91.23,2.17
2024-03-14 16:12:27.322,84.0,91.22,2.17
2024-03-14 16:12:27.424,83.69,91.2,2.17
2024-03-14 16:12:27.532,83.37,91.2,2.17
2024-03-14 16:12:27.634,83.07,91.2,2.17
2024-03-14 16:12:27.736,82.76,91.18,2.17
2024-03-14 16:12:27.842,82.44,91.14,2.17
2024-03-14 16:12:27.945,82.13,91.14,2.17
2024-03-14 16:12:28.047,81.83,91.14,2.17
2024-03-14 16:12:28.154,81.51,91.12,2.17
2024-03-14 16:12:28.256,81.2,91.11,2.17
2024-03-14 16:12:28.359,80.89,91.09,2.17
2024-03-14 16:12:28.464,80.57,91.06,2.17
2024-03-14 16:12:28.568,80.27,91.05,2.17
2024-03-14 16:12:28.670,79.96,91.02,2.17
2024-03-14 16:12:28.776,79.65,90.98,2.17
2024-03-14 16:12:28.879,79.33,90.97,2.17
2024-03-14 16:12:28.982,79.03,90.97,2.17
2024-03-14 16:12:29.088,78.72,90.93,2.17
2024-03-14 16:12:29.190,78.41,90.93,2.17
2024-03-14 16:12:29.292,78.09,90.91,2.17
2024-03-14 16:12:29.399,77.78,90.9,2.17
2024-03-14 16:12:29.502,77.47,90.89,2.17
2024-03-14 16:12:29.604,77.16,90.89,2.17
2024-03-14 16:12:29.710,76.85,90.88,2.17
2024-03-14 16:12:29.813,76.53,90.87,2.17
2024-03-14 16:12:29.919,76.23,90.86,2.17
2024-03-14 16:12:30.022,75.91,90.85,2.17
2024-03-14 16:12:30.124,75.6,90.85,2.17
2024-03-14 16:12:30.231,75.29,90.85,2.17
2024-03-14 16:12:30.333,74.97,90.85,2.17
2024-03-14 16:12:30.436,74.67,90.85,2.17
2024-03-14 16:12:30.542,74.35,90.85,2.17
2024-03-14 16:12:30.644,74.04,90.85,2.17
2024-03-14 16:12:30.746,73.73,90.84,2.17
2024-03-14 16:12:30.853,73.42,90.84,2.17
2024-03-14 16:12:30.955,73.11,90.84,2.17
2024-03-14 16:12:31.058,72.8,90.85,2.17
2024-03-14 16:12:31.164,72.49,90.84,2.17
2024-03-14 16:12:31.267,72.17,90.86,2.17
2024-03-14 16:12:31.369,71.87,90.86,2.17
2024-03-14 16:12:31.476,71.55,90.88,2.17
2024-03-14 16:12:31.578,71.24,90.88,2.17
2024-03-14 16:12:31.681,70.93,90.91,2.17
2024-03-14 16:12:31.787,70.63,90.94,2.17
2024-03-14 16:12:31.889,70.31,90.94,2.17
2024-03-14 16:12:31.991,70.01,90.98,2.17
2024-03-14 16:12:32.098,69.69,91.0,2.17
2024-03-14 16:12:32.200,69.39,91.03,2.17
2024-03-14 16:12:32.302,69.08,91.09,2.17
2024-03-14 16:12:32.409,68.77,91.11,2.17
2024-03-14 16:12:32.512,68.46,91.15,2.17
2024-03-14 16:12:32.614,68.15,91.19,2.17
2024-03-14 16:12:32.721,67.85,91.23,2.17
2024-03-14 16:12:32.823,67.55,91.28,2.17
2024-03-14 16:12:32.926,67.24,91.37,2.17
2024-03-14 16:12:33.031,66.95,91.46,2.17
2024-03-14 16:12:33.134,66.65,91.58,2.17
2024-03-14 16:12:33.236,66.38,91.72,2.17
2024-03-14 16:12:33.343,66.13,91.89,2.17
2024-03-14 16:12:33.446,66.13,92.17,2.17
2024-03-14 16:12:33.548,66.34,92.41,2.17
2024-03-14 16:12:33.655,66.59,92.59,2.17
2024-03-14 16:12:33.757,66.85,92.79,2.17
2024-03-14 16:12:33.859,67.13,92.93,2.17
2024-03-14 16:12:33.965,67.41,93.07,2.17
2024-03-14 16:12:34.068,67.69,93.19,2.17
2024-03-14 16:12:34.171,67.98,93.31,2.17
